0,o.me,-1.7335227825439492,0.08335385039960351
1,o.std,-2.073723062166874,0.03839608469988735
2,o.sk,-1.9104200237869542,0.05640465750772282
3,o.ku,-3.1238540800719816,0.00184356971151934
4,o.me.1absdf,-3.168654176213381,0.0015844605136027478
5,o.me.2absdf,-2.8426904005434186,0.0045771905787538505
6,o.me.1df,-2.0023396427264664,0.045555343729957676
7,o.me.2df,-0.6327585906191637,0.5270560579489914
8,o.me.negdf,2.832780859783141,0.004720158621380222
9,o.ro.negdf,2.3903429259705975,0.01704254329310506
10,o.num.argmi,-1.1831402827807094,0.23707381355995844
11,o.num.argma,-1.1605993514074502,0.2461203343852671
12,o.1df.me,-2.0023396427264664,0.045555343729957676
13,o.1df.std,-3.115616410447599,0.0018952620391855914
14,o.1df.sk,2.1602832417927633,0.03102071296189413
15,o.1df.ku,1.4970454375746698,0.13474082158579312
16,o.1df.me.1absdf,-2.8426904005434186,0.0045771905787538505
17,o.1df.me.2absdf,-2.2103016020665307,0.0273414541202402
18,o.1df.me.1df,-0.6327585906191637,0.5270560579489914
19,o.1df.me.2df,-0.7216890750706715,0.4706778030963278
20,o.1df.me.negdf,2.6990663902688703,0.007087039533054172
21,o.1df.ro.negdf,0.6749619656020023,0.49987762723556095
22,o.1df.num.argmi,3.0261628798892737,0.00254904561957414
23,o.1df.num.argma,3.0183961828124772,0.0026145997201401697
24,o.2df.me,-0.6327585906191637,0.5270560579489914
25,o.2df.std,-2.6802704742890056,0.00749410291094
26,o.2df.sk,0.07971767696874162,0.9364799655867831
27,o.2df.ku,0.6394043866609748,0.5227266807122739
28,o.2df.me.1absdf,-2.2103016020665307,0.0273414541202402
29,o.2df.me.2absdf,-1.784914080881877,0.07462040953521926
30,o.2df.me.1df,-0.7216890750706715,0.4706778030963278
31,o.2df.me.2df,0.3667118292963391,0.7139223378772391
32,o.2df.me.negdf,2.212771370476639,0.027169991342029173
33,o.2df.ro.negdf,-0.3506165529068686,0.7259601390276831
34,o.2df.num.argmi,2.933819577182773,0.0034353342575236074
35,o.2df.num.argma,3.054464909111672,0.0023227025941168528
36,o.VLF.ro,-0.7151142813357452,0.47472853569430706
37,o.VLF.s,-1.7174562367594879,0.08624846800099442
38,o.VLF.ma,-1.7174562367594879,0.08624846800099442
39,o.VLF.me,-1.7174562367594879,0.08624846800099442
40,o.VLF.mi,-1.7174562367594879,0.08624846800099442
41,o.LF.ro,1.0892542862209629,0.27634064070366643
42,o.LF.s,-2.4921811044658404,0.012879547585041043
43,o.LF.ma,-2.4921811044658404,0.012879547585041043
44,o.LF.me,-2.4921811044658404,0.012879547585041043
45,o.LF.mi,-2.4921811044658404,0.012879547585041043
46,o.MF.ro,-0.9127387426908383,0.36163051399865775
47,o.MF.s,-2.7640947575842008,0.00582763807413773
48,o.MF.ma,-2.677870391498391,0.007547566073346538
49,o.MF.me,-2.7640947575842008,0.00582763807413773
50,o.MF.mi,-3.1581992099402694,0.001641731607677338
51,o.HF.ro,-0.607665070370057,0.5435667668147892
52,o.HF.s,-2.1000272157126014,0.03601124547250916
53,o.HF.ma,-1.9415248568025691,0.052514265829178425
54,o.HF.me,-2.1000272157126014,0.03601124547250916
55,o.HF.mi,-2.4410420522029916,0.014841565124656973
56,o.VHF.ro,-1.3746922148561682,0.1695776156218443
57,o.VHF.s,-3.3065548676853265,0.000982842966930857
58,o.VHF.ma,-3.2186518366527896,0.001335198753604397
59,o.VHF.me,-3.3065548676853265,0.000982842966930857
60,o.VHF.mi,-3.179864100779357,0.0015251048244256167
61,o.p.mxf,0.026677789583955235,0.9787227903381003
62,o.p.mef,-0.4025857353813332,0.6873510023205254
63,o.p.mdf,-2.3040104138744324,0.02145475976354455
64,o.p.IRf,-0.9527696693142261,0.34096900170320654
65,o.t.mxf,-0.09403631450412243,0.9251017644193316
66,o.t.mef,1.6332403212889015,0.10277698501813151
67,o.t.mdf,-1.3911413943337805,0.16453496244170504
68,o.t.IRf,-0.17232389133269727,0.8632226153351465
69,o.DWT.me.E.H,-1.7251186749329441,0.08485798219721702
